,0,1,2
66245,666,270,3
66246,666,273,3
66247,666,282,3
66248,666,284,3
66249,666,286,5
66250,666,288,3
66251,666,291,3
66252,666,293,3
66253,666,294,3
66254,666,300,3
66255,666,301,4
66256,666,302,5
66257,666,310,5
66258,666,318,5
66259,666,319,4
66260,666,331,4
66261,666,333,3
66262,666,339,4
66263,666,357,4
66264,666,370,2
66265,666,381,3
66266,666,385,3
66267,666,405,2
66268,666,410,2
66269,666,423,3
66270,666,427,4
66271,666,429,5
66272,666,430,4
66273,666,432,3
66274,666,433,3
66275,666,436,3
66276,666,443,4
66277,666,467,4
66278,666,471,4
66279,666,474,5
66280,666,478,4
66281,666,479,4
66282,666,480,4
66283,666,482,4
66284,666,483,5
66285,666,484,4
66286,666,489,4
66287,666,492,4
66288,666,493,5
66289,666,494,4
66290,666,496,4
66291,666,498,5
66292,666,499,4
66293,666,502,3
66294,666,504,4
66295,666,505,4
66296,666,506,5
66297,666,507,3
66298,666,510,4
66299,666,513,4
66300,666,514,4
66301,666,515,5
66302,666,517,4
66303,666,518,4
66304,666,519,4
66305,666,523,4
66306,666,527,4
66307,666,529,5
66308,666,530,3
66309,666,544,4
66310,666,546,4
66311,666,582,4
66312,666,591,2
66313,666,604,3
66314,666,607,4
66315,666,613,5
66316,666,616,3
66317,666,632,4
66318,666,636,4
66319,666,638,3
66320,666,640,4
66321,666,642,5
66322,666,644,3
66323,666,646,3
66324,666,647,5
66325,666,649,3
66326,666,651,5
66327,666,653,4
66328,666,654,5
66329,666,655,4
66330,666,656,4
66331,666,657,4
66332,666,660,4
66333,666,661,4
66334,666,663,4
66335,666,684,4
66336,666,692,3
66337,666,696,3
66338,666,699,3
66339,666,707,5
66340,666,709,4
66341,666,729,4
66342,666,742,3
66343,666,760,3
66344,666,792,4
66345,666,805,4
66346,666,811,4
66347,666,831,2
66348,666,855,4
66349,666,856,5
66350,666,864,3
66351,666,866,2
66352,666,924,2
66353,666,945,4
66354,666,959,4
66355,666,960,4
66356,666,962,3
66357,666,963,3
66358,666,1011,4
66359,666,1013,3
66360,666,1021,5
66361,666,1045,4
66362,666,1047,3
66363,666,1071,3
66364,666,1098,4
66365,666,1110,3
66366,666,1132,3
66367,666,1154,3
66368,666,1170,4
66369,666,1451,3
66370,667,9,5
66371,667,23,3
66372,667,28,5
66373,667,69,3
66374,667,79,3
66375,667,86,5
66376,667,98,4
66377,667,131,5
66378,667,137,3
66379,667,168,3
66380,667,182,5
66381,667,186,4
66382,667,192,5
66383,667,196,5
66384,667,197,4
66385,667,210,3
66386,667,216,4
66387,667,223,5
66388,667,234,2
66389,667,238,3
66390,667,246,3
66391,667,272,5
66392,667,275,4
66393,667,283,4
66394,667,285,5
66395,667,301,1
66396,667,313,3
66397,667,315,4
66398,667,316,4
66399,667,318,5
66400,667,357,5
66401,667,435,3
66402,667,461,4
66403,667,482,4
66404,667,487,5
66405,667,504,3
66406,667,527,4
66407,667,660,4
66408,667,694,4
66409,667,880,3
66410,667,962,2
66411,667,1101,3
66412,668,13,4
66413,668,29,3
66414,668,50,5
66415,668,69,1
66416,668,82,4
66417,668,97,2
66418,668,124,3
66419,668,137,3
66420,668,210,5
66421,668,231,2
66422,668,252,2
66423,668,257,3
66424,668,258,2
66425,668,271,4
66426,668,272,5
66427,668,283,5
66428,668,286,4
66429,668,288,4
66430,668,289,2
66431,668,294,3
66432,668,300,4
66433,668,302,5
66434,668,307,4
66435,668,311,4
66436,668,323,4
66437,668,328,4
66438,668,333,3
66439,668,340,4
66440,668,345,2
66441,668,347,4
66442,668,354,4
66443,668,355,2
66444,668,358,3
66445,668,367,5
66446,668,403,4
66447,668,475,4
66448,668,538,5
66449,668,554,3
66450,668,596,3
66451,668,752,4
66452,668,882,3
66453,668,895,3
66454,668,896,4
66455,668,902,2
66456,668,993,4
66457,669,1,5
66458,669,7,3
66459,669,12,5
66460,669,22,3
66461,669,56,2
66462,669,64,4
66463,669,79,2
66464,669,82,4
66465,669,96,2
66466,669,97,4
66467,669,111,4
66468,669,114,5
66469,669,117,1
66470,669,118,2
66471,669,121,3
66472,669,125,3
66473,669,127,5
66474,669,132,4
66475,669,133,4
66476,669,150,3
66477,669,151,5
66478,669,168,4
66479,669,169,3
66480,669,174,3
66481,669,175,4
66482,669,181,5
66483,669,183,3
66484,669,187,5
66485,669,190,3
66486,669,192,5
66487,669,194,3
66488,669,195,2
66489,669,196,3
66490,669,205,4
66491,669,208,2
66492,669,216,3
66493,669,222,3
66494,669,235,2
66495,669,246,4
66496,669,248,4
66497,669,252,2
66498,669,257,3
66499,669,258,2
66500,669,269,3
66501,669,290,2
66502,669,300,4
66503,669,302,4
66504,669,310,4
66505,669,313,4
66506,669,323,1
66507,669,324,3
66508,669,326,1
66509,669,340,4
66510,669,347,3
66511,669,354,1
66512,669,355,2
66513,669,408,5
66514,669,427,4
66515,669,462,5
66516,669,474,4
66517,669,475,3
66518,669,479,5
66519,669,482,4
66520,669,483,3
66521,669,490,5
66522,669,505,3
66523,669,508,3
66524,669,511,5
66525,669,514,3
66526,669,515,5
66527,669,517,3
66528,669,521,4
66529,669,522,4
66530,669,523,4
66531,669,527,3
66532,669,531,3
66533,669,537,3
66534,669,603,5
66535,669,614,4
66536,669,647,5
66537,669,649,4
66538,669,654,5
66539,669,664,4
66540,669,749,3
66541,669,879,2
66542,669,898,1
66543,669,902,2
66544,669,915,3
66545,670,8,4
66546,670,15,4
66547,670,83,3
66548,670,98,2
66549,670,135,3
66550,670,161,2
66551,670,168,3
66552,670,174,4
66553,670,175,2
66554,670,191,4
66555,670,195,4
66556,670,222,4
66557,670,228,5
66558,670,232,3
66559,670,245,4
66560,670,417,4
66561,670,419,4
66562,670,474,3
66563,670,479,5
66564,670,480,5
66565,670,482,5
66566,670,484,5
66567,670,485,5
66568,670,511,4
66569,670,515,2
66570,670,519,5
66571,670,521,4
66572,670,603,5
66573,670,606,4
66574,670,611,5
66575,670,615,3
66576,670,650,2
66577,670,651,4
66578,670,657,5
66579,670,659,5
66580,670,705,5
66581,670,945,4
66582,670,949,2
66583,670,969,2
66584,670,1099,3
66585,670,1299,4
66586,671,2,4
66587,671,5,2
66588,671,7,5
66589,671,12,5
66590,671,17,4
66591,671,22,4
66592,671,23,4
66593,671,27,3
66594,671,29,3
66595,671,31,2
66596,671,33,5
66597,671,38,5
66598,671,50,5
66599,671,53,3
66600,671,54,3
66601,671,55,3
66602,671,56,1
66603,671,66,5
66604,671,79,2
66605,671,82,4
66606,671,88,4
66607,671,89,5
66608,671,96,5
66609,671,98,4
66610,671,117,3
66611,671,118,5
66612,671,121,4
66613,671,123,5
66614,671,144,4
66615,671,147,1
66616,671,159,5
66617,671,161,5
66618,671,172,5
66619,671,174,5
66620,671,176,2
66621,671,181,5
66622,671,182,4
66623,671,184,3
66624,671,188,2
66625,671,195,5
66626,671,201,3
66627,671,203,3
66628,671,204,5
66629,671,210,5
66630,671,219,3
66631,671,222,1
66632,671,226,3
66633,671,231,3
66634,671,233,4
66635,671,234,4
66636,671,237,5
66637,671,241,5
66638,671,250,5
66639,671,255,5
66640,671,257,5
66641,671,265,3
66642,671,273,4
66643,671,288,5
66644,671,298,4
66645,671,327,1
66646,671,356,3
66647,671,379,3
66648,671,385,5
66649,671,405,3
66650,671,431,2
66651,671,443,3
66652,671,451,4
66653,671,452,4
66654,671,455,4
66655,671,504,4
66656,671,510,3
66657,671,511,3
66658,671,526,2
66659,671,546,5
66660,671,550,3
66661,671,553,5
66662,671,554,4
66663,671,559,4
66664,671,562,5
66665,671,566,4
66666,671,568,5
66667,671,570,3
66668,671,576,5
66669,671,578,3
66670,671,581,2
66671,671,583,3
66672,671,591,3
66673,671,628,3
66674,671,654,3
66675,671,679,3
66676,671,684,3
66677,671,685,5
66678,671,686,3
66679,671,720,3
66680,671,742,5
66681,671,748,3
66682,671,770,2
66683,671,779,3
66684,671,802,3
66685,671,810,2
66686,671,838,3
66687,671,841,2
66688,671,849,3
66689,671,864,3
66690,671,925,3
66691,671,947,3
66692,671,986,2
66693,671,1073,3
66694,671,1109,2
66695,671,1215,3
66696,671,1217,4
66697,671,1222,3
66698,671,1239,3
66699,671,1303,3
66700,671,1491,1
66701,672,15,3
66702,672,25,5
66703,672,50,3
66704,672,109,4
66705,672,127,4
66706,672,181,3
66707,672,220,2
66708,672,225,2
66709,672,237,2
66710,672,255,2
66711,672,269,3
66712,672,275,5
66713,672,280,2
66714,672,281,3
66715,672,301,4
66716,672,321,4
66717,672,515,5
66718,672,756,2
66719,672,815,4
66720,672,864,3
66721,672,874,4
66722,672,931,1
66723,672,1023,2
66724,672,1028,4
66725,672,1061,4
66726,672,1190,2
66727,673,12,4
66728,673,79,5
66729,673,242,4
66730,673,246,1
66731,673,258,2
66732,673,269,4
66733,673,272,5
66734,673,286,4
66735,673,288,4
66736,673,292,4
66737,673,294,4
66738,673,300,3
66739,673,301,3
66740,673,302,3
66741,673,307,3
66742,673,310,5
66743,673,311,4
66744,673,313,4
66745,673,315,5
66746,673,321,3
66747,673,322,4
66748,673,323,2
66749,673,326,4
66750,673,327,4
66751,673,328,4
66752,673,340,5
66753,673,344,5
66754,673,345,4
66755,673,347,4
66756,673,528,5
66757,673,750,5
66758,673,895,3
66759,673,896,5
66760,673,898,3
66761,674,1,4
66762,674,15,4
66763,674,25,4
66764,674,117,5
66765,674,118,3
66766,674,125,5
66767,674,127,5
66768,674,151,2
66769,674,181,4
66770,674,222,3
66771,674,245,4
66772,674,255,4
66773,674,257,4
66774,674,282,5
66775,674,288,3
66776,674,289,2
66777,674,292,4
66778,674,294,4
66779,674,300,3
66780,674,304,3
66781,674,315,3
66782,674,405,4
66783,674,410,3
66784,674,685,3
66785,674,742,5
66786,674,751,3
66787,674,763,5
66788,674,827,4
66789,674,866,5
66790,674,929,3
66791,674,1197,3
66792,674,1620,4
66793,675,86,4
66794,675,223,1
66795,675,235,1
66796,675,242,4
66797,675,258,3
66798,675,269,5
66799,675,272,3
66800,675,286,4
66801,675,297,5
66802,675,306,5
66803,675,311,3
66804,675,312,2
66805,675,318,5
66806,675,321,2
66807,675,344,4
66808,675,347,4
66809,675,427,5
66810,675,463,5
66811,675,509,5
66812,675,531,5
66813,675,650,5
66814,675,750,4
66815,675,891,2
66816,675,896,5
66817,675,900,4
66818,675,1007,4
66819,675,1101,4
66820,675,1255,1
66821,675,1628,5
66822,675,1653,5
66823,676,1,5
66824,676,9,2
66825,676,13,1
66826,676,64,5
66827,676,100,5
66828,676,114,5
66829,676,117,4
66830,676,132,5
66831,676,168,5
66832,676,169,5
66833,676,172,5
66834,676,173,5
66835,676,174,5
66836,676,181,5
66837,676,193,5
66838,676,222,4
66839,676,245,4
66840,676,250,4
66841,676,255,5
66842,676,257,5
66843,676,258,2
66844,676,259,4
66845,676,269,2
66846,676,270,4
66847,676,271,3
66848,676,272,4
66849,676,286,4
66850,676,288,1
66851,676,294,4
66852,676,295,1
66853,676,297,4
66854,676,300,4
66855,676,302,5
66856,676,313,4
66857,676,315,4
66858,676,316,4
66859,676,318,5
66860,676,326,2
66861,676,328,5
66862,676,344,5
66863,676,345,2
66864,676,354,4
66865,676,471,3
66866,676,480,5
66867,676,482,4
66868,676,483,4
66869,676,508,1
66870,676,538,4
66871,676,539,4
66872,676,546,3
66873,676,682,1
66874,676,687,1
66875,676,688,1
66876,676,748,4
66877,676,750,4
66878,676,751,4
66879,676,845,5
66880,676,879,3
66881,676,890,1
66882,676,892,4
66883,676,895,1
66884,676,912,3
66885,676,916,5
66886,676,948,1
66887,676,962,4
66888,676,1234,1
66889,676,1483,4
66890,676,1527,1
66891,677,1,4
66892,677,7,4
66893,677,14,1
66894,677,91,5
66895,677,101,5
66896,677,109,1
66897,677,117,4
66898,677,126,1
66899,677,129,5
66900,677,148,4
66901,677,150,3
66902,677,151,4
66903,677,237,4
66904,677,240,5
66905,677,243,3
66906,677,245,5
66907,677,246,5
66908,677,286,1
66909,677,288,5
66910,677,289,1
66911,677,294,5
66912,677,300,5
66913,677,307,5
66914,677,322,4
66915,677,323,4
66916,677,358,5
66917,677,405,4
66918,677,455,5
66919,677,471,4
66920,677,475,4
66921,677,508,5
66922,677,539,3
66923,677,678,4
66924,677,687,4
66925,677,740,1
66926,677,742,4
66927,677,748,4
66928,677,845,3
66929,677,908,4
66930,677,980,2
66931,677,988,4
66932,677,1011,3
66933,677,1049,3
66934,677,1240,5
66935,677,1245,4
66936,678,7,4
66937,678,14,3
66938,678,15,3
66939,678,25,2
66940,678,50,4
66941,678,100,5
66942,678,111,4
66943,678,117,4
66944,678,127,5
66945,678,147,4
66946,678,181,3
66947,678,222,3
66948,678,237,3
66949,678,275,2
66950,678,276,5
66951,678,277,3
66952,678,282,3
66953,678,285,3
66954,678,287,3
66955,678,298,3
66956,678,300,4
66957,678,332,4
66958,678,515,4
66959,678,742,4
66960,678,924,2
66961,678,1115,3
66962,678,1129,1
66963,679,8,2
66964,679,42,4
66965,679,50,5
66966,679,56,4
66967,679,63,3
66968,679,64,4
66969,679,69,4
66970,679,70,4
66971,679,73,4
66972,679,83,5
66973,679,95,3
66974,679,97,3
66975,679,100,3
66976,679,109,3
66977,679,111,3
66978,679,121,2
66979,679,132,4
66980,679,143,2
66981,679,153,2
66982,679,154,4
66983,679,168,5
66984,679,169,3
66985,679,172,5
66986,679,173,5
66987,679,174,3
66988,679,181,5
66989,679,184,4
66990,679,196,4
66991,679,204,3
66992,679,222,4
66993,679,223,5
66994,679,241,3
66995,679,246,4
66996,679,249,3
66997,679,286,5
66998,679,288,4
66999,679,290,2
67000,679,291,4
67001,679,294,1
67002,679,318,5
67003,679,322,3
67004,679,327,4
67005,679,357,5
67006,679,416,3
67007,679,423,3
67008,679,432,4
67009,679,483,5
67010,679,484,4
67011,679,520,4
67012,679,531,4
67013,679,568,2
67014,679,588,3
67015,679,710,4
67016,679,721,3
67017,679,727,4
67018,679,751,5
67019,680,1,4
67020,680,7,5
67021,680,14,5
67022,680,15,3
67023,680,20,4
67024,680,24,4
67025,680,25,4
67026,680,50,5
67027,680,98,4
67028,680,121,3
67029,680,137,4
67030,680,143,4
67031,680,150,5
67032,680,151,5
67033,680,169,5
67034,680,195,4
67035,680,203,3
67036,680,242,4
67037,680,248,4
67038,680,273,3
67039,680,274,3
67040,680,276,5
67041,680,285,5
67042,680,286,4
67043,680,294,4
67044,680,318,5
67045,680,408,5
67046,680,517,4
67047,680,815,3
67048,680,845,4
67049,680,1012,3
67050,680,1089,2
67051,681,258,1
67052,681,259,2
67053,681,270,1
67054,681,286,5
67055,681,288,1
67056,681,289,5
67057,681,294,5
67058,681,304,3
67059,681,310,3
67060,681,328,3
67061,681,538,3
67062,681,539,4
67063,681,682,1
67064,681,690,4
67065,681,750,5
67066,681,894,1
67067,681,898,4
67068,681,990,4
67069,681,1105,3
67070,681,1176,4
67071,681,1394,5
67072,682,1,4
67073,682,2,3
67074,682,3,3
67075,682,4,3
67076,682,5,3
67077,682,7,4
67078,682,8,3
67079,682,9,3
67080,682,11,4
67081,682,12,5
67082,682,15,4
67083,682,17,3
67084,682,21,4
67085,682,23,4
67086,682,24,4
67087,682,25,4
67088,682,26,3
67089,682,28,3
67090,682,29,2
67091,682,31,3
67092,682,33,4
67093,682,38,3
67094,682,39,4
67095,682,41,3
67096,682,42,5
67097,682,47,1
67098,682,48,4
67099,682,49,3
67100,682,50,5
67101,682,51,5
67102,682,53,2
67103,682,54,4
67104,682,55,4
67105,682,56,4
67106,682,62,3
67107,682,64,5
67108,682,65,3
67109,682,66,3
67110,682,67,4
67111,682,68,5
67112,682,69,4
67113,682,71,5
67114,682,72,3
67115,682,73,5
67116,682,75,4
67117,682,77,3
67118,682,79,4
67119,682,80,1
67120,682,81,3
67121,682,82,4
67122,682,83,3
67123,682,85,3
67124,682,86,2
67125,682,88,4
67126,682,94,3
67127,682,95,5
67128,682,96,4
67129,682,97,4
67130,682,100,3
67131,682,108,3
67132,682,111,3
67133,682,117,4
67134,682,122,3
67135,682,124,2
67136,682,127,5
67137,682,128,4
67138,682,135,4
67139,682,144,3
67140,682,147,1
67141,682,148,3
67142,682,151,5
67143,682,154,5
67144,682,158,2
67145,682,159,3
67146,682,161,3
67147,682,163,3
67148,682,164,3
67149,682,167,2
67150,682,168,5
67151,682,172,5
67152,682,173,4
67153,682,174,4
67154,682,176,4
67155,682,179,4
67156,682,180,3
67157,682,182,4
67158,682,184,4
67159,682,185,4
67160,682,186,4
67161,682,187,5
67162,682,188,4
67163,682,190,4
67164,682,191,3
67165,682,192,3
67166,682,195,4
67167,682,196,5
67168,682,201,4
67169,682,202,4
67170,682,204,3
67171,682,209,3
67172,682,211,4
67173,682,215,4
67174,682,216,4
67175,682,217,4
67176,682,218,3
67177,682,219,2
67178,682,222,4
67179,682,223,1
67180,682,226,3
67181,682,228,4
67182,682,229,4
67183,682,231,1
67184,682,232,3
67185,682,233,2
67186,682,234,3
67187,682,235,1
67188,682,237,3
67189,682,238,3
67190,682,239,3
67191,682,241,4
67192,682,243,1
67193,682,245,3
67194,682,246,5
67195,682,248,3
67196,682,249,3
67197,682,250,4
67198,682,252,3
67199,682,254,2
67200,682,255,3
67201,682,257,2
67202,682,258,3
67203,682,259,3
67204,682,263,1
67205,682,265,3
67206,682,271,4
67207,682,272,5
67208,682,273,4
67209,682,274,4
67210,682,280,3
67211,682,281,3
67212,682,282,4
67213,682,288,4
67214,682,290,1
67215,682,293,4
67216,682,294,3
67217,682,298,4
67218,682,299,4
67219,682,300,2
67220,682,304,1
67221,682,317,4
67222,682,318,4
67223,682,323,2
67224,682,325,4
67225,682,327,3
67226,682,328,3
67227,682,332,4
67228,682,333,4
67229,682,339,2
67230,682,346,2
67231,682,351,4
67232,682,352,1
67233,682,356,3
67234,682,358,3
67235,682,363,2
67236,682,365,3
67237,682,366,4
67238,682,367,3
67239,682,378,3
67240,682,379,4
67241,682,380,4
67242,682,384,2
67243,682,386,2
67244,682,393,4
67245,682,395,3
67246,682,399,4
67247,682,401,1
67248,682,403,3
67249,682,405,2
67250,682,412,1
67251,682,419,3
67252,682,420,3
67253,682,423,5
67254,682,427,4
67255,682,431,4
67256,682,433,3
67257,682,443,3
67258,682,447,2
67259,682,451,3
67260,682,465,3
67261,682,467,3
67262,682,468,5
67263,682,470,5
67264,682,471,3
67265,682,472,3
67266,682,475,3
67267,682,476,1
67268,682,509,2
67269,682,518,4
67270,682,520,4
67271,682,527,3
67272,682,540,2
67273,682,541,3
67274,682,542,2
67275,682,546,3
67276,682,549,3
67277,682,550,2
67278,682,551,2
67279,682,552,3
67280,682,553,3
67281,682,554,3
67282,682,556,2
67283,682,558,1
67284,682,559,4
67285,682,562,2
67286,682,566,3
67287,682,568,3
67288,682,570,2
67289,682,572,4
67290,682,573,4
67291,682,578,3
67292,682,581,2
67293,682,582,1
67294,682,583,2
67295,682,585,4
67296,682,586,1
67297,682,591,3
67298,682,619,3
67299,682,623,3
67300,682,625,3
67301,682,627,4
67302,682,628,4
67303,682,631,3
67304,682,654,4
67305,682,655,5
67306,682,658,4
67307,682,659,1
67308,682,660,2
67309,682,672,2
67310,682,673,3
67311,682,678,1
67312,682,683,2
67313,682,684,3
67314,682,686,4
67315,682,687,2
67316,682,692,3
67317,682,693,3
67318,682,697,4
67319,682,708,3
67320,682,710,3
67321,682,713,3
67322,682,716,2
67323,682,717,3
67324,682,719,2
67325,682,720,4
67326,682,721,4
67327,682,722,4
67328,682,723,1
67329,682,724,4
67330,682,728,3
67331,682,729,3
67332,682,732,3
67333,682,737,3
67334,682,738,3
67335,682,742,3
67336,682,746,3
67337,682,748,3
67338,682,752,4
67339,682,756,2
67340,682,761,4
67341,682,762,3
67342,682,763,4
67343,682,765,4
67344,682,769,2
67345,682,772,4
67346,682,775,1
67347,682,779,3
67348,682,780,3
67349,682,781,2
67350,682,783,2
67351,682,790,3
67352,682,797,2
67353,682,801,3
67354,682,802,2
67355,682,804,3
67356,682,808,4
67357,682,809,2
67358,682,820,3
67359,682,823,2
67360,682,824,1
67361,682,833,1
67362,682,849,2
67363,682,862,1
67364,682,866,2
67365,682,876,3
67366,682,890,2
67367,682,895,4
67368,682,922,3
67369,682,924,5
67370,682,925,3
67371,682,932,1
67372,682,940,2
67373,682,941,4
67374,682,942,2
67375,682,943,3
67376,682,944,3
67377,682,946,4
67378,682,948,2
67379,682,959,4
67380,682,977,3
67381,682,991,2
67382,682,999,2
67383,682,1011,4
67384,682,1012,4
67385,682,1016,2
67386,682,1019,5
67387,682,1028,3
67388,682,1035,3
67389,682,1039,4
67390,682,1045,3
67391,682,1046,3
67392,682,1047,3
67393,682,1067,3
67394,682,1074,4
67395,682,1079,3
67396,682,1084,2
67397,682,1090,2
67398,682,1091,3
67399,682,1093,3
67400,682,1107,2
67401,682,1118,3
67402,682,1132,3
67403,682,1153,3
67404,682,1178,1
67405,682,1188,3
67406,682,1217,3
67407,682,1220,4
67408,682,1221,3
67409,682,1222,3
67410,682,1225,4
67411,682,1228,1
67412,682,1231,2
67413,682,1267,3
67414,682,1303,2
67415,682,1305,3
67416,682,1311,3
67417,682,1410,3
67418,682,1428,3
67419,682,1437,2
67420,682,1440,2
67421,682,1478,3
67422,682,1655,2
67423,683,22,4
67424,683,56,5
67425,683,62,4
67426,683,127,4
67427,683,132,5
67428,683,133,5
67429,683,187,5
67430,683,245,2
67431,683,246,4
67432,683,248,4
67433,683,258,3
67434,683,259,3
67435,683,264,2
67436,683,269,3
67437,683,271,3
67438,683,272,4
67439,683,286,2
67440,683,288,3
67441,683,289,4
67442,683,294,3
67443,683,297,3
67444,683,299,3
67445,683,300,3
67446,683,302,5
67447,683,305,4
67448,683,306,3
67449,683,307,3
67450,683,308,3
67451,683,311,3
67452,683,312,3
67453,683,313,2
67454,683,315,4
67455,683,316,4
67456,683,317,4
67457,683,321,5
67458,683,322,2
67459,683,327,4
67460,683,328,2
67461,683,331,2
67462,683,332,3
67463,683,340,4
67464,683,344,3
67465,683,346,4
67466,683,347,4
67467,683,350,2
67468,683,354,3
67469,683,472,3
67470,683,511,5
67471,683,588,4
67472,683,607,5
67473,683,609,3
67474,683,626,3
67475,683,678,1
67476,683,682,1
67477,683,683,3
67478,683,690,4
67479,683,748,3
67480,683,754,3
67481,683,879,3
67482,683,880,3
67483,683,887,4
67484,683,895,2
67485,683,900,1
67486,683,906,4
67487,683,911,3
67488,683,914,2
67489,683,915,2
67490,683,1280,3
67491,683,1483,3
67492,684,1,4
67493,684,8,5
67494,684,15,5
67495,684,38,3
67496,684,48,4
67497,684,50,4
67498,684,63,4
67499,684,64,4
67500,684,66,4
67501,684,67,3
67502,684,70,4
67503,684,73,4
67504,684,82,5
67505,684,83,5
67506,684,88,4
67507,684,94,3
67508,684,98,4
67509,684,100,4
67510,684,111,4
67511,684,117,4
67512,684,118,4
67513,684,121,3
67514,684,147,2
67515,684,151,3
67516,684,158,3
67517,684,161,3
67518,684,168,4
67519,684,172,5
67520,684,173,3
67521,684,178,4
67522,684,181,4
67523,684,186,4
67524,684,202,4
67525,684,204,4
67526,684,208,3
67527,684,210,3
67528,684,215,5
67529,684,216,3
67530,684,217,2
67531,684,218,1
67532,684,225,3
67533,684,237,5
67534,684,238,3
